image_path,question,GT,Pred,sub_tag,sub_sub_tag
172_40150_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
172_40150_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
172_40150_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
172_40150_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
172_40900_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
172_40900_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
172_40900_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_artery,Box_Cue,Target
172_40900_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,cystic_artery,cystic_artery,Box_Cue,anatomy_hop
172_41650_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
172_41650_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
172_41650_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_duct,Box_Cue,Target
172_41650_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
172_42400_bbox_rt.jpg,Which tool is in the red box?,hook,grasper,Box_Cue,Instrument
172_42400_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
172_42400_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,gallbladder,Box_Cue,Target
172_42400_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
172_42400_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
172_42400_bbox_lt.jpg,What action is the tool in the red box performing?,retract,dissect,Box_Cue,Action
172_42400_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
172_42400_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
172_43150_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
172_43150_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
172_43150_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
172_43150_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
172_44650_bbox_assi.jpg,Which tool is in the red box?,grasper,clipper,Box_Cue,Instrument
172_44650_bbox_assi.jpg,What action is the tool in the red box performing?,retract,clip,Box_Cue,Action
172_44650_bbox_assi.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
172_44650_bbox_rt.jpg,Which tool is in the red box?,clipper,clipper,Box_Cue,Instrument
172_44650_bbox_rt.jpg,What action is the tool in the red box performing?,clip,clip,Box_Cue,Action
172_44650_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
172_44650_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,cystic_artery,cystic_plate,Box_Cue,anatomy_hop
172_44650_bbox_lt.jpg,Which tool is in the red box?,grasper,clipper,Box_Cue,Instrument
172_44650_bbox_lt.jpg,What action is the tool in the red box performing?,retract,clip,Box_Cue,Action
172_44650_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
173_20600_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
173_20600_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
173_20600_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
173_20600_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
173_20600_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
173_20600_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
173_20600_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
173_21350_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
173_21350_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
173_21350_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
173_21350_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
173_21350_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_plate,cystic_duct,Box_Cue,anatomy_hop
173_22100_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
173_22100_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
173_22100_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
173_22100_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
173_22100_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_plate,Box_Cue,anatomy_hop
173_22850_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
173_22850_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
173_22850_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
173_22850_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
173_22850_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,calot_triangle,cystic_artery,Box_Cue,anatomy_hop
173_22850_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
173_22850_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
173_22850_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
173_22850_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
173_22850_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,calot_triangle,cystic_artery,Box_Cue,anatomy_hop
173_23600_bbox_rt.jpg,Which tool is in the red box?,bipolar,bipolar,Box_Cue,Instrument
173_23600_bbox_rt.jpg,What action is the tool in the red box performing?,coagulate,retract,Box_Cue,Action
173_23600_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
173_24350_bbox_rt.jpg,Which tool is in the red box?,clipper,clipper,Box_Cue,Instrument
173_24350_bbox_rt.jpg,What action is the tool in the red box performing?,clip,clip,Box_Cue,Action
173_24350_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_artery,Box_Cue,Target
173_24350_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,gallbladder,cystic_plate,Box_Cue,anatomy_hop
173_24350_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,cystic_plate,cystic_plate,Box_Cue,anatomy_hop
173_24350_bbox_lt.jpg,Which tool is in the red box?,grasper,clipper,Box_Cue,Instrument
173_24350_bbox_lt.jpg,What action is the tool in the red box performing?,retract,clip,Box_Cue,Action
173_24350_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
173_24350_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
173_24350_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_plate,Box_Cue,anatomy_hop
174_22700_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
174_22700_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
174_22700_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
174_22700_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
174_22700_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,calot_triangle,cystic_artery,Box_Cue,anatomy_hop
174_23450_bbox_lt.jpg,Which tool is in the red box?,grasper,one,Box_Cue,Instrument
174_23450_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
174_23450_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
174_23450_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,calot_triangle,cystic_duct,Box_Cue,anatomy_hop
174_23450_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_artery,cystic_duct,Box_Cue,anatomy_hop
174_24200_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
174_24200_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
174_24200_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
174_24200_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
174_24200_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,calot_triangle,cystic_artery,Box_Cue,anatomy_hop
174_24200_bbox_rt.jpg,Which tool is in the red box?,hook,grasper,Box_Cue,Instrument
174_24200_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
174_24200_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
174_24200_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,cystic_artery,cystic_artery,Box_Cue,anatomy_hop
174_24200_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
174_24950_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
174_24950_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
174_24950_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
174_24950_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,calot_triangle,cystic_duct,Box_Cue,anatomy_hop
174_24950_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_artery,cystic_duct,Box_Cue,anatomy_hop
174_24950_bbox_rt.jpg,Which tool is in the red box?,clipper,grasper,Box_Cue,Instrument
174_24950_bbox_rt.jpg,What action is the tool in the red box performing?,clip,grasp,Box_Cue,Action
174_24950_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_duct,Box_Cue,Target
174_24950_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,calot_triangle,cystic_duct,Box_Cue,anatomy_hop
174_24950_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
175_70625_bbox_rt.jpg,Which tool is in the red box?,hook,irrigator,Box_Cue,Instrument
175_70625_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
175_70625_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
175_70625_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
175_70625_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
175_70625_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
175_70625_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
175_70625_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
175_71375_bbox_rt.jpg,Which tool is in the red box?,hook,irrigator,Box_Cue,Instrument
175_71375_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
175_71375_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
175_71375_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
175_71375_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
175_71375_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
175_71375_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
175_71375_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
175_72125_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
175_72125_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
175_72125_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
175_72125_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
175_72125_bbox_rt.jpg,Which tool is in the red box?,irrigator,grasper,Box_Cue,Instrument
175_72125_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
175_72125_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
175_72125_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
175_72875_bbox_rt.jpg,Which tool is in the red box?,clipper,grasper,Box_Cue,Instrument
175_72875_bbox_rt.jpg,What action is the tool in the red box performing?,clip,retract,Box_Cue,Action
175_72875_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,gallbladder,Box_Cue,Target
175_72875_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
175_72875_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
175_72875_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
175_72875_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
175_72875_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
176_10925_bbox_assi.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
176_10925_bbox_assi.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
176_10925_bbox_assi.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
176_10925_bbox_assi.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
176_10925_bbox_rt.jpg,Which tool is in the red box?,hook,grasper,Box_Cue,Instrument
176_10925_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
176_10925_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_plate,cystic_duct,Box_Cue,Target
176_10925_bbox_rt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
176_10925_bbox_rt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,calot_triangle,cystic_duct,Box_Cue,anatomy_hop
176_11675_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
176_11675_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
176_11675_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_plate,cystic_plate,Box_Cue,Target
176_11675_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,cystic_duct,gallbladder,Box_Cue,anatomy_hop
176_11675_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,calot_triangle,gallbladder,Box_Cue,anatomy_hop
176_12425_bbox_rt.jpg,Which tool is in the red box?,hook,grasper,Box_Cue,Instrument
176_12425_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
176_12425_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_plate,cystic_plate,Box_Cue,Target
176_12425_bbox_rt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
176_12425_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,calot_triangle,gallbladder,Box_Cue,anatomy_hop
176_13175_bbox_assi.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
176_13175_bbox_assi.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
176_13175_bbox_assi.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
176_13175_bbox_assi.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
176_13175_bbox_rt.jpg,Which tool is in the red box?,hook,grasper,Box_Cue,Instrument
176_13175_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
176_13175_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_plate,cystic_plate,Box_Cue,Target
176_13175_bbox_rt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
176_13925_bbox_rt.jpg,Which tool is in the red box?,clipper,clipper,Box_Cue,Instrument
176_13925_bbox_rt.jpg,What action is the tool in the red box performing?,clip,clip,Box_Cue,Action
176_13925_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
176_13925_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
176_13925_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,cystic_plate,gallbladder,Box_Cue,anatomy_hop
176_13925_bbox_lt.jpg,Which tool is in the red box?,grasper,clipper,Box_Cue,Instrument
176_13925_bbox_lt.jpg,What action is the tool in the red box performing?,retract,clip,Box_Cue,Action
176_13925_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
176_13925_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_plate,Box_Cue,anatomy_hop
176_13925_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_plate,Box_Cue,anatomy_hop
177_35325_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
177_35325_bbox_lt.jpg,What action is the tool in the red box performing?,grasp,retract,Box_Cue,Action
177_35325_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
177_35325_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
177_35325_bbox_assi.jpg,Which tool is in the red box?,grasper,hook,Box_Cue,Instrument
177_35325_bbox_assi.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
177_35325_bbox_assi.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_plate,Box_Cue,Target
177_35325_bbox_assi.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_plate,Box_Cue,anatomy_hop
177_36075_bbox_assi.jpg,Which tool is in the red box?,grasper,hook,Box_Cue,Instrument
177_36075_bbox_assi.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
177_36075_bbox_assi.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
177_36075_bbox_assi.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
177_36075_bbox_assi.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
177_36075_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
177_36075_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
177_36075_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
177_36075_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
177_36075_bbox_lt.jpg,What action is the tool in the red box performing?,grasp,retract,Box_Cue,Action
177_36075_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
177_36075_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
177_36075_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
177_36825_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
177_36825_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
177_36825_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
177_36825_bbox_lt.jpg,Which tool is in the red box?,grasper,hook,Box_Cue,Instrument
177_36825_bbox_lt.jpg,What action is the tool in the red box performing?,retract,dissect,Box_Cue,Action
177_36825_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
177_36825_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
177_36825_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
177_37575_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
177_37575_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
177_37575_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
177_37575_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
177_37575_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
177_37575_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
177_37575_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
177_37575_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
177_38325_bbox_rt.jpg,Which tool is in the red box?,hook,irrigator,Box_Cue,Instrument
177_38325_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
177_38325_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
177_38325_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
177_38325_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
177_38325_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
177_38325_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
177_38325_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
177_39825_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
177_39825_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
177_39825_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_artery,Box_Cue,Target
177_39825_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,gallbladder,cystic_artery,Box_Cue,anatomy_hop
177_39825_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
177_39825_bbox_lt.jpg,Which tool is in the red box?,grasper,hook,Box_Cue,Instrument
177_39825_bbox_lt.jpg,What action is the tool in the red box performing?,retract,dissect,Box_Cue,Action
177_39825_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
177_39825_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
177_39825_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
177_40575_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
177_40575_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
177_40575_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
177_40575_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
177_40575_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_plate,cystic_duct,Box_Cue,anatomy_hop
177_40575_bbox_rt.jpg,Which tool is in the red box?,irrigator,grasper,Box_Cue,Instrument
177_40575_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
177_40575_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
