image_path,question,GT,Pred,sub_tag,sub_sub_tag
163_50675_bbox_lt.jpg,"Which tool is in the red box, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Box_Cue,Triplet
163_50675.jpg,Which anatomical structure lies immediately below of the structure that the tool located at the bottom-left of the image is acting on?,cystic_duct,cystic_duct,Position_Cue,anatomy_hop
163_50675_arrow_rt.jpg,Which tool is indicated by the red arrow?,hook,grasper,Arrow_Cue,Instrument
163_50675_arrow_rt.jpg,What action is the tool indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
163_50675.jpg,Which anatomical structure is the tool located at the bottom-right of the image interacting with?,cystic_duct,cystic_duct,Position_Cue,Target
163_50675_bbox_rt.jpg,"Which tool is in the red box, what action is it performing, and which anatomical structure is it interacting with?","hook, dissect, cystic_duct","grasper, retract, gallbladder",Box_Cue,Triplet
163_50675.jpg,Which anatomical structure lies immediately above of the structure that the tool used by the operator’s right hand is acting on?,cystic_artery,cystic_artery,Word_Cue,anatomy_hop
163_50675_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,gallbladder,cystic_artery,Box_Cue,anatomy_hop
163_50675_arrow_cystic_artery.jpg,Which anatomical structure is indicated by the red arrow?,cystic_artery,cystic_artery,Arrow_Cue,anatomy
163_50675.jpg,Which anatomical structure is located at the bottom of the image?,cystic_duct,cystic_duct,Position_Cue,anatomy
163_50675_bbox_gallbladder.jpg,Which anatomical structure is in the red box?,gallbladder,gallbladder,Box_Cue,anatomy
163_51425_arrow_rt.jpg,Which tool is indicated by the red arrow?,hook,clipper,Arrow_Cue,Instrument
163_51425.jpg,Which tool is used by the operator’s left hand?,grasper,grasper,Word_Cue,Instrument
163_51425.jpg,What action is the tool used by the operator’s left hand performing?,retract,retract,Word_Cue,Action
163_51425.jpg,Which anatomical structure is the tool located at the bottom-left of the image interacting with?,gallbladder,cystic_artery,Position_Cue,Target
163_51425.jpg,"Which tool is located at the bottom-left of the image, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Position_Cue,Triplet
163_51425_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool indicated by the red arrow is acting on?,cystic_artery,cystic_duct,Arrow_Cue,anatomy_hop
163_51425_bbox_cystic_plate.jpg,Which anatomical structure is in the red box?,cystic_plate,cystic_duct,Box_Cue,anatomy
163_51425.jpg,Which anatomical structure is located at the bottom-left of the image?,calot_triangle,cystic_duct,Position_Cue,anatomy
163_51425_bbox_cystic_artery.jpg,Which anatomical structure is in the red box?,cystic_artery,cystic_artery,Box_Cue,anatomy
163_51425_arrow_cystic_duct.jpg,Which anatomical structure is indicated by the red arrow?,cystic_duct,cystic_duct,Arrow_Cue,anatomy
163_51425.jpg,Which anatomical structure is located at the left of the image?,gallbladder,gallbladder,Position_Cue,anatomy
163_52175.jpg,Which tool is used by the operator’s right hand?,hook,hook,Word_Cue,Instrument
163_52175.jpg,What action is the tool used by the operator’s right hand performing?,dissect,dissect,Word_Cue,Action
163_52175_arrow_rt.jpg,Which anatomical structure is the tool indicated by the red arrow interacting with?,cystic_plate,cystic_artery,Arrow_Cue,Target
163_52175_bbox_rt.jpg,"Which tool is in the red box, what action is it performing, and which anatomical structure is it interacting with?","hook, dissect, cystic_plate","grasper, retract, gallbladder",Box_Cue,Triplet
163_52175.jpg,Which anatomical structure lies immediately above of the structure that the tool used by the operator’s right hand is acting on?,gallbladder,gallbladder,Word_Cue,anatomy_hop
163_52175.jpg,Which anatomical structure lies immediately right of the structure that the tool used by the operator’s right hand is acting on?,calot_triangle,calot_triangle,Word_Cue,anatomy_hop
163_52175_arrow_cystic_plate.jpg,Which anatomical structure is indicated by the red arrow?,cystic_plate,cystic_duct,Arrow_Cue,anatomy
163_52175_bbox_calot_triangle.jpg,Which anatomical structure is in the red box?,calot_triangle,calot_triangle,Box_Cue,anatomy
163_52175.jpg,Which anatomical structure is located at the top-right of the image?,cystic_duct,gallbladder,Position_Cue,anatomy
163_52175_arrow_gallbladder.jpg,Which anatomical structure is indicated by the red arrow?,gallbladder,gallbladder,Arrow_Cue,anatomy
163_52925_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
163_52925.jpg,What action is the tool used by the operator’s right hand performing?,dissect,dissect,Word_Cue,Action
163_52925.jpg,Which anatomical structure is the tool located at the bottom of the image interacting with?,cystic_plate,cystic_plate,Position_Cue,Target
163_52925.jpg,"Which tool is located at the bottom of the image, what action is it performing, and which anatomical structure is it interacting with?","hook, dissect, cystic_plate","grasper, retract, gallbladder",Position_Cue,Triplet
163_52925.jpg,Which anatomical structure lies immediately above of the structure that the tool used by the operator’s right hand is acting on?,gallbladder,gallbladder,Word_Cue,anatomy_hop
163_52925_bbox_rt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,calot_triangle,calot_triangle,Box_Cue,anatomy_hop
163_52925_arrow_cystic_plate.jpg,Which anatomical structure is indicated by the red arrow?,cystic_plate,cystic_duct,Arrow_Cue,anatomy
163_52925_arrow_calot_triangle.jpg,Which anatomical structure is indicated by the red arrow?,calot_triangle,cystic_plate,Arrow_Cue,anatomy
163_52925.jpg,Which anatomical structure is located at the right of the image?,cystic_duct,cystic_duct,Position_Cue,anatomy
163_52925_bbox_gallbladder.jpg,Which anatomical structure is in the red box?,gallbladder,gallbladder,Box_Cue,anatomy
163_53675.jpg,Which tool is used by the operator’s left hand?,grasper,grasper,Word_Cue,Instrument
163_53675_arrow_lt.jpg,What action is the tool indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
163_53675.jpg,Which anatomical structure is the tool used by the operator’s left hand interacting with?,gallbladder,gallbladder,Word_Cue,Target
163_53675_bbox_lt.jpg,"Which tool is in the red box, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Box_Cue,Triplet
163_53675.jpg,Which anatomical structure lies immediately below of the structure that the tool located at the left of the image is acting on?,cystic_duct,cystic_duct,Position_Cue,anatomy_hop
163_53675.jpg,Which tool is located at the bottom-right of the image?,hook,grasper,Position_Cue,Instrument
163_53675_arrow_rt.jpg,What action is the tool indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
163_53675_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_duct,Box_Cue,Target
163_53675_bbox_rt.jpg,"Which tool is in the red box, what action is it performing, and which anatomical structure is it interacting with?","hook, dissect, cystic_artery","grasper, retract, gallbladder",Box_Cue,Triplet
163_53675.jpg,Which anatomical structure lies immediately below of the structure that the tool used by the operator’s right hand is acting on?,cystic_plate,cystic_duct,Word_Cue,anatomy_hop
163_53675.jpg,Which anatomical structure lies immediately below of the structure that the tool used by the operator’s right hand is acting on?,cystic_duct,cystic_duct,Word_Cue,anatomy_hop
163_53675_arrow_cystic_plate.jpg,Which anatomical structure is indicated by the red arrow?,cystic_plate,cystic_duct,Arrow_Cue,anatomy
163_53675.jpg,Which anatomical structure is located at the center of the image?,cystic_artery,cystic_artery,Position_Cue,anatomy
163_53675_arrow_cystic_duct.jpg,Which anatomical structure is indicated by the red arrow?,cystic_duct,cystic_duct,Arrow_Cue,anatomy
163_53675.jpg,Which anatomical structure is located at the top of the image?,gallbladder,cystic_artery,Position_Cue,anatomy
163_54425_bbox_lt.jpg,Which tool is in the red box?,grasper,"grasper, retract, gallbladder",Box_Cue,Instrument
163_54425.jpg,What action is the tool used by the operator’s left hand performing?,retract,retract,Word_Cue,Action
163_54425.jpg,Which anatomical structure is the tool used by the operator’s left hand interacting with?,gallbladder,gallbladder,Word_Cue,Target
163_54425.jpg,"Which tool is located at the left of the image, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Position_Cue,Triplet
163_54425_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool indicated by the red arrow is acting on?,cystic_duct,cystic_plate,Arrow_Cue,anatomy_hop
163_54425_bbox_cystic_plate.jpg,Which anatomical structure is in the red box?,cystic_plate,calot_triangle,Box_Cue,anatomy
163_54425_bbox_cystic_artery.jpg,Which anatomical structure is in the red box?,cystic_artery,cystic_plate,Box_Cue,anatomy
163_54425.jpg,Which anatomical structure is located at the bottom of the image?,cystic_duct,cystic_duct,Position_Cue,anatomy
163_54425_arrow_gallbladder.jpg,Which anatomical structure is indicated by the red arrow?,gallbladder,gallbladder,Arrow_Cue,anatomy
163_55175.jpg,Which tool is used by the operator’s right hand?,clipper,clipper,Word_Cue,Instrument
163_55175_arrow_rt.jpg,What action is the tool indicated by the red arrow performing?,clip,clip,Arrow_Cue,Action
163_55175.jpg,Which anatomical structure is the tool used by the operator’s right hand interacting with?,cystic_duct,cystic_duct,Word_Cue,Target
163_55175_bbox_rt.jpg,"Which tool is in the red box, what action is it performing, and which anatomical structure is it interacting with?","clipper, clip, cystic_duct","grasper, retract, gallbladder",Box_Cue,Triplet
163_55175.jpg,Which anatomical structure lies immediately left of the structure that the tool located at the right of the image is acting on?,gallbladder,gallbladder,Position_Cue,anatomy_hop
163_55175.jpg,Which anatomical structure lies immediately left of the structure that the tool used by the operator’s right hand is acting on?,cystic_plate,gallbladder,Word_Cue,anatomy_hop
163_55175.jpg,Which anatomical structure is located at the center of the image?,cystic_plate,cystic_plate,Position_Cue,anatomy
163_55175_bbox_cystic_artery.jpg,Which anatomical structure is in the red box?,cystic_artery,cystic_artery,Box_Cue,anatomy
163_55175_arrow_cystic_duct.jpg,Which anatomical structure is indicated by the red arrow?,cystic_duct,cystic_artery,Arrow_Cue,anatomy
163_55175_arrow_gallbladder.jpg,Which anatomical structure is indicated by the red arrow?,gallbladder,gallbladder,Arrow_Cue,anatomy
164_1950.jpg,Which anatomical structure is located at the center of the image?,calot_triangle,cystic_plate,Position_Cue,anatomy
164_1950_bbox_cystic_artery.jpg,Which anatomical structure is in the red box?,cystic_artery,cystic_duct,Box_Cue,anatomy
164_1950_arrow_cystic_duct.jpg,Which anatomical structure is indicated by the red arrow?,cystic_duct,cystic_artery,Arrow_Cue,anatomy
164_1950_bbox_gallbladder.jpg,Which anatomical structure is in the red box?,gallbladder,gallbladder,Box_Cue,anatomy
164_2700.jpg,Which tool is used by the operator’s left hand?,grasper,grasper,Word_Cue,Instrument
164_2700.jpg,What action is the tool used by the operator’s left hand performing?,retract,retract,Word_Cue,Action
164_2700.jpg,Which anatomical structure is the tool located at the top-left of the image interacting with?,gallbladder,gallbladder,Position_Cue,Target
164_2700.jpg,"Which tool is located at the top-left of the image, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Position_Cue,Triplet
164_2700.jpg,Which anatomical structure lies immediately below of the structure that the tool used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,Word_Cue,anatomy_hop
164_2700_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool indicated by the red arrow is acting on?,calot_triangle,cystic_plate,Arrow_Cue,anatomy_hop
164_2700_bbox_calot_triangle.jpg,Which anatomical structure is in the red box?,calot_triangle,cystic_artery,Box_Cue,anatomy
164_2700_bbox_cystic_artery.jpg,Which anatomical structure is in the red box?,cystic_artery,cystic_artery,Box_Cue,anatomy
164_2700.jpg,Which anatomical structure is located at the center of the image?,cystic_duct,cystic_duct,Position_Cue,anatomy
164_2700_arrow_gallbladder.jpg,Which anatomical structure is indicated by the red arrow?,gallbladder,gallbladder,Arrow_Cue,anatomy
164_3450.jpg,Which tool is used by the operator’s right hand?,clipper,clipper,Word_Cue,Instrument
164_3450.jpg,What action is the tool used by the operator’s right hand performing?,clip,clip,Word_Cue,Action
164_3450.jpg,Which anatomical structure is the tool located at the bottom-right of the image interacting with?,cystic_artery,cystic_artery,Position_Cue,Target
164_3450_bbox_rt.jpg,"Which tool is in the red box, what action is it performing, and which anatomical structure is it interacting with?","clipper, clip, cystic_artery","clipper, clip, cystic_artery",Box_Cue,Triplet
164_3450_arrow_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool indicated by the red arrow is acting on?,calot_triangle,cystic_duct,Arrow_Cue,anatomy_hop
164_3450_arrow_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
164_3450.jpg,Which anatomical structure is located at the bottom of the image?,calot_triangle,cystic_duct,Position_Cue,anatomy
164_3450_bbox_cystic_artery.jpg,Which anatomical structure is in the red box?,cystic_artery,cystic_artery,Box_Cue,anatomy
164_3450.jpg,Which anatomical structure is located at the bottom of the image?,cystic_duct,cystic_duct,Position_Cue,anatomy
164_3450_arrow_gallbladder.jpg,Which anatomical structure is indicated by the red arrow?,gallbladder,gallbladder,Arrow_Cue,anatomy
165_23650.jpg,Which tool is used by the operator’s left hand?,grasper,grasper,Word_Cue,Instrument
165_23650_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
165_23650.jpg,Which anatomical structure is the tool used by the operator’s left hand interacting with?,gallbladder,gallbladder,Word_Cue,Target
165_23650_arrow_lt.jpg,"Which tool is indicated by the red arrow, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Arrow_Cue,Triplet
165_23650_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
165_23650.jpg,Which anatomical structure lies immediately right of the structure that the tool located at the bottom-left of the image is acting on?,calot_triangle,cystic_artery,Position_Cue,anatomy_hop
165_23650.jpg,Which anatomical structure is located at the bottom of the image?,calot_triangle,cystic_duct,Position_Cue,anatomy
165_23650_arrow_cystic_artery.jpg,Which anatomical structure is indicated by the red arrow?,cystic_artery,cystic_artery,Arrow_Cue,anatomy
165_23650_bbox_cystic_duct.jpg,Which anatomical structure is in the red box?,cystic_duct,cystic_duct,Box_Cue,anatomy
165_23650_arrow_gallbladder.jpg,Which anatomical structure is indicated by the red arrow?,gallbladder,cystic_artery,Arrow_Cue,anatomy
165_24400.jpg,Which tool is used by the operator’s left hand?,grasper,grasper,Word_Cue,Instrument
165_24400.jpg,What action is the tool used by the operator’s left hand performing?,retract,retract,Word_Cue,Action
165_24400.jpg,Which anatomical structure is the tool used by the operator’s left hand interacting with?,gallbladder,gallbladder,Word_Cue,Target
165_24400.jpg,"Which tool is located at the left of the image, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Position_Cue,Triplet
165_24400_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
165_24400.jpg,Which anatomical structure lies immediately right of the structure that the tool used by the operator’s left hand is acting on?,calot_triangle,cystic_artery,Word_Cue,anatomy_hop
165_24400_arrow_rt.jpg,Which tool is indicated by the red arrow?,clipper,grasper,Arrow_Cue,Instrument
165_24400_bbox_rt.jpg,What action is the tool in the red box performing?,clip,clip,Box_Cue,Action
165_24400.jpg,Which anatomical structure is the tool located at the bottom-right of the image interacting with?,cystic_duct,cystic_duct,Position_Cue,Target
165_24400_bbox_rt.jpg,"Which tool is in the red box, what action is it performing, and which anatomical structure is it interacting with?","clipper, clip, cystic_duct","grasper, retract, gallbladder",Box_Cue,Triplet
165_24400_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool indicated by the red arrow is acting on?,gallbladder,gallbladder,Arrow_Cue,anatomy_hop
165_24400.jpg,Which anatomical structure lies immediately right of the structure that the tool located at the bottom-right of the image is acting on?,calot_triangle,cystic_artery,Position_Cue,anatomy_hop
165_24400.jpg,Which anatomical structure is located at the center of the image?,calot_triangle,cystic_duct,Position_Cue,anatomy
165_24400_arrow_cystic_artery.jpg,Which anatomical structure is indicated by the red arrow?,cystic_artery,cystic_duct,Arrow_Cue,anatomy
165_24400_bbox_cystic_duct.jpg,Which anatomical structure is in the red box?,cystic_duct,cystic_duct,Box_Cue,anatomy
165_24400.jpg,Which anatomical structure is located at the center of the image?,gallbladder,cystic_duct,Position_Cue,anatomy
166_12950.jpg,Which tool is used by the assistant’s hand?,grasper,grasper,Word_Cue,Instrument
166_12950.jpg,What action is the tool used by the assistant’s hand performing?,retract,retract,Word_Cue,Action
166_12950_arrow_assi.jpg,Which anatomical structure is the tool indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
166_12950_bbox_assi.jpg,"Which tool is in the red box, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Box_Cue,Triplet
166_12950.jpg,Which anatomical structure lies immediately below of the structure that the tool used by the assistant’s hand is acting on?,cystic_duct,cystic_duct,Word_Cue,anatomy_hop
166_12950_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
166_12950_arrow_lt.jpg,What action is the tool indicated by the red arrow performing?,retract,dissect,Arrow_Cue,Action
166_12950.jpg,Which anatomical structure is the tool used by the operator’s left hand interacting with?,gallbladder,gallbladder,Word_Cue,Target
166_12950.jpg,"Which tool is located at the left of the image, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Position_Cue,Triplet
166_12950.jpg,Which anatomical structure lies immediately below of the structure that the tool located at the left of the image is acting on?,cystic_duct,cystic_duct,Position_Cue,anatomy_hop
166_12950_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
166_12950.jpg,What action is the tool used by the operator’s right hand performing?,dissect,dissect,Word_Cue,Action
166_12950_arrow_rt.jpg,Which anatomical structure is the tool indicated by the red arrow interacting with?,cystic_plate,cystic_artery,Arrow_Cue,Target
166_12950.jpg,"Which tool is located at the bottom-right of the image, what action is it performing, and which anatomical structure is it interacting with?","hook, dissect, cystic_plate","grasper, retract, gallbladder",Position_Cue,Triplet
166_12950_arrow_cystic_artery.jpg,Which anatomical structure is indicated by the red arrow?,cystic_artery,cystic_artery,Arrow_Cue,anatomy
166_12950_bbox_cystic_duct.jpg,Which anatomical structure is in the red box?,cystic_duct,cystic_duct,Box_Cue,anatomy
166_12950_bbox_gallbladder.jpg,Which anatomical structure is in the red box?,gallbladder,gallbladder,Box_Cue,anatomy
166_13700.jpg,Which tool is used by the assistant’s hand?,grasper,grasper,Word_Cue,Instrument
166_13700.jpg,What action is the tool located at the top of the image performing?,retract,retract,Position_Cue,Action
166_13700_arrow_assi.jpg,Which anatomical structure is the tool indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
166_13700_arrow_assi.jpg,"Which tool is indicated by the red arrow, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Arrow_Cue,Triplet
166_13700.jpg,Which anatomical structure lies immediately below of the structure that the tool used by the assistant’s hand is acting on?,cystic_duct,cystic_duct,Word_Cue,anatomy_hop
166_13700_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
166_13700.jpg,What action is the tool located at the left of the image performing?,retract,retract,Position_Cue,Action
166_13700.jpg,Which anatomical structure is the tool used by the operator’s left hand interacting with?,gallbladder,gallbladder,Word_Cue,Target
166_13700.jpg,"Which tool is located at the left of the image, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Position_Cue,Triplet
166_13700_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
166_13700_arrow_rt.jpg,Which tool is indicated by the red arrow?,hook,hook,Arrow_Cue,Instrument
166_13700.jpg,What action is the tool used by the operator’s right hand performing?,dissect,dissect,Word_Cue,Action
166_13700_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
166_13700.jpg,"Which tool is located at the bottom of the image, what action is it performing, and which anatomical structure is it interacting with?","hook, dissect, cystic_duct","grasper, retract, gallbladder",Position_Cue,Triplet
166_13700_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool indicated by the red arrow is acting on?,cystic_artery,cystic_artery,Arrow_Cue,anatomy_hop
166_13700.jpg,Which anatomical structure lies immediately above of the structure that the tool used by the operator’s right hand is acting on?,gallbladder,gallbladder,Word_Cue,anatomy_hop
166_13700_arrow_calot_triangle.jpg,Which anatomical structure is indicated by the red arrow?,calot_triangle,cystic_artery,Arrow_Cue,anatomy
166_13700_bbox_cystic_artery.jpg,Which anatomical structure is in the red box?,cystic_artery,cystic_artery,Box_Cue,anatomy
166_13700.jpg,Which anatomical structure is located at the bottom of the image?,cystic_duct,cystic_duct,Position_Cue,anatomy
166_13700_arrow_gallbladder.jpg,Which anatomical structure is indicated by the red arrow?,gallbladder,gallbladder,Arrow_Cue,anatomy
166_14450.jpg,Which tool is used by the operator’s left hand?,grasper,grasper,Word_Cue,Instrument
166_14450_bbox_lt.jpg,What action is the tool in the red box performing?,retract,clip,Box_Cue,Action
166_14450.jpg,Which anatomical structure is the tool used by the operator’s left hand interacting with?,gallbladder,gallbladder,Word_Cue,Target
166_14450.jpg,"Which tool is located at the top of the image, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Position_Cue,Triplet
166_14450_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
166_14450.jpg,Which tool is used by the operator’s right hand?,clipper,clipper,Word_Cue,Instrument
166_14450.jpg,What action is the tool located at the bottom of the image performing?,clip,clip,Position_Cue,Action
166_14450_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_artery,Box_Cue,Target
166_14450.jpg,"Which tool is located at the bottom of the image, what action is it performing, and which anatomical structure is it interacting with?","clipper, clip, cystic_duct","grasper, retract, gallbladder",Position_Cue,Triplet
166_14450_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool indicated by the red arrow is acting on?,cystic_artery,gallbladder,Arrow_Cue,anatomy_hop
166_14450_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,gallbladder,cystic_plate,Box_Cue,anatomy_hop
166_14450.jpg,Which tool is used by the assistant’s hand?,grasper,grasper,Word_Cue,Instrument
166_14450_bbox_assi.jpg,What action is the tool in the red box performing?,retract,clip,Box_Cue,Action
166_14450.jpg,Which anatomical structure is the tool located at the left of the image interacting with?,gallbladder,gallbladder,Position_Cue,Target
166_14450_arrow_assi.jpg,"Which tool is indicated by the red arrow, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Arrow_Cue,Triplet
166_14450.jpg,Which anatomical structure lies immediately below of the structure that the tool used by the assistant’s hand is acting on?,cystic_duct,cystic_duct,Word_Cue,anatomy_hop
166_14450_arrow_cystic_artery.jpg,Which anatomical structure is indicated by the red arrow?,cystic_artery,cystic_artery,Arrow_Cue,anatomy
166_14450.jpg,Which anatomical structure is located at the bottom of the image?,cystic_duct,cystic_duct,Position_Cue,anatomy
166_14450_bbox_gallbladder.jpg,Which anatomical structure is in the red box?,gallbladder,gallbladder,Box_Cue,anatomy
167_14950.jpg,Which tool is used by the operator’s left hand?,grasper,grasper,Word_Cue,Instrument
167_14950.jpg,What action is the tool located at the left of the image performing?,retract,retract,Position_Cue,Action
167_14950.jpg,Which anatomical structure is the tool used by the operator’s left hand interacting with?,gallbladder,gallbladder,Word_Cue,Target
167_14950_bbox_lt.jpg,"Which tool is in the red box, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Box_Cue,Triplet
167_14950_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool indicated by the red arrow is acting on?,cystic_artery,cystic_duct,Arrow_Cue,anatomy_hop
167_14950_arrow_rt.jpg,Which tool is indicated by the red arrow?,hook,hook,Arrow_Cue,Instrument
167_14950.jpg,Which anatomical structure is located at the center of the image?,cystic_artery,cystic_duct,Position_Cue,anatomy
167_14950_bbox_cystic_duct.jpg,Which anatomical structure is in the red box?,cystic_duct,cystic_duct,Box_Cue,anatomy
167_14950.jpg,Which anatomical structure is located at the top of the image?,gallbladder,gallbladder,Position_Cue,anatomy
167_15700.jpg,Which tool is used by the operator’s right hand?,hook,hook,Word_Cue,Instrument
167_15700_arrow_rt.jpg,What action is the tool indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
167_15700_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
167_15700_arrow_rt.jpg,"Which tool is indicated by the red arrow, what action is it performing, and which anatomical structure is it interacting with?","hook, dissect, cystic_artery","grasper, retract, gallbladder",Arrow_Cue,Triplet
167_15700.jpg,Which anatomical structure lies immediately right of the structure that the tool used by the operator’s right hand is acting on?,calot_triangle,cystic_artery,Word_Cue,anatomy_hop
167_15700.jpg,Which tool is located at the left of the image?,grasper,grasper,Position_Cue,Instrument
167_15700.jpg,What action is the tool used by the operator’s left hand performing?,retract,retract,Word_Cue,Action
167_15700_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
167_15700.jpg,"Which tool is located at the left of the image, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Position_Cue,Triplet
167_15700_bbox_calot_triangle.jpg,Which anatomical structure is in the red box?,calot_triangle,calot_triangle,Box_Cue,anatomy
167_15700_arrow_cystic_artery.jpg,Which anatomical structure is indicated by the red arrow?,cystic_artery,calot_triangle,Arrow_Cue,anatomy
167_15700_arrow_cystic_duct.jpg,Which anatomical structure is indicated by the red arrow?,cystic_duct,cystic_artery,Arrow_Cue,anatomy
167_15700.jpg,Which anatomical structure is located at the center of the image?,gallbladder,cystic_artery,Position_Cue,anatomy
167_16450.jpg,Which tool is used by the operator’s right hand?,bipolar,bipolar,Word_Cue,Instrument
167_16450_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,coagulate,Box_Cue,Action
167_16450.jpg,Which anatomical structure is the tool used by the operator’s right hand interacting with?,gallbladder,cystic_artery,Word_Cue,Target
167_16450_arrow_rt.jpg,"Which tool is indicated by the red arrow, what action is it performing, and which anatomical structure is it interacting with?","bipolar, dissect, gallbladder","bipolar, coagulate, cystic_artery",Arrow_Cue,Triplet
167_16450.jpg,Which tool is used by the operator’s left hand?,grasper,grasper,Word_Cue,Instrument
167_16450_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
167_16450.jpg,Which anatomical structure is the tool located at the left of the image interacting with?,gallbladder,gallbladder,Position_Cue,Target
167_16450_arrow_lt.jpg,"Which tool is indicated by the red arrow, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Arrow_Cue,Triplet
167_16450_bbox_cystic_artery.jpg,Which anatomical structure is in the red box?,cystic_artery,cystic_artery,Box_Cue,anatomy
167_16450.jpg,Which anatomical structure is located at the center of the image?,cystic_duct,calot_triangle,Position_Cue,anatomy
167_16450_bbox_gallbladder.jpg,Which anatomical structure is in the red box?,gallbladder,gallbladder,Box_Cue,anatomy
167_17200.jpg,Which tool is used by the operator’s left hand?,grasper,grasper,Word_Cue,Instrument
167_17200.jpg,What action is the tool located at the left of the image performing?,retract,retract,Position_Cue,Action
167_17200.jpg,Which anatomical structure is the tool used by the operator’s left hand interacting with?,gallbladder,gallbladder,Word_Cue,Target
167_17200_arrow_lt.jpg,"Which tool is indicated by the red arrow, what action is it performing, and which anatomical structure is it interacting with?","grasper, retract, gallbladder","grasper, retract, gallbladder",Arrow_Cue,Triplet
