image_path,question,GT,Pred,true,pred,sub_tag,sub_sub_tag,main_tag
173_22850.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
173_22850.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
173_22850.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_plate,cystic_plate,16,16,Word_Cue,anatomy_hop,Visual_QA
173_22850.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,calot_triangle,cystic_plate,-1,16,Word_Cue,anatomy_hop,Visual_QA
173_22850.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_duct?",hook,hook,10,10,Word_Cue,Instrument,Visual_QA
173_22850.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
173_22850.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_duct,cystic_plate,17,16,Word_Cue,Target,Visual_QA
173_22850.jpg,Which anatomical structure lies immediately above of the structure that the hook used by the operator’s right hand is acting on?,cystic_plate,cystic_plate,16,16,Word_Cue,anatomy_hop,Visual_QA
173_22850.jpg,Which anatomical structure lies immediately above of the structure that the hook used by the operator’s right hand is acting on?,calot_triangle,cystic_plate,-1,16,Word_Cue,anatomy_hop,Visual_QA
173_23600.jpg,"Which tool is used by the operator’s right hand, performing coagulate on cystic_artery?",bipolar,bipolar,9,9,Word_Cue,Instrument,Visual_QA
173_23600.jpg,What action is the bipolar used by the operator’s right hand performing?,coagulate,dissect,33,32,Word_Cue,Action,Visual_QA
173_23600.jpg,Which anatomical structure is the bipolar used by the operator’s right hand interacting with?,cystic_artery,cystic_plate,18,16,Word_Cue,Target,Visual_QA
173_24350.jpg,"Which tool is used by the operator’s right hand, performing clip on cystic_duct?",clipper,clipper,12,12,Word_Cue,Instrument,Visual_QA
173_24350.jpg,What action is the clipper used by the operator’s right hand performing?,clip,clip,34,34,Word_Cue,Action,Visual_QA
173_24350.jpg,Which anatomical structure is the clipper used by the operator’s right hand interacting with?,cystic_duct,cystic_plate,17,16,Word_Cue,Target,Visual_QA
173_24350.jpg,Which anatomical structure lies immediately above of the structure that the clipper used by the operator’s right hand is acting on?,gallbladder,cystic_plate,15,16,Word_Cue,anatomy_hop,Visual_QA
173_24350.jpg,Which anatomical structure lies immediately above of the structure that the clipper used by the operator’s right hand is acting on?,cystic_plate,cystic_plate,16,16,Word_Cue,anatomy_hop,Visual_QA
173_24350.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
173_24350.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
173_24350.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
173_24350.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
173_24350.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_plate,cystic_duct,16,17,Word_Cue,anatomy_hop,Visual_QA
174_22700.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
174_22700.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
174_22700.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
174_22700.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
174_22700.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,calot_triangle,cystic_duct,-1,17,Word_Cue,anatomy_hop,Visual_QA
174_23450.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
174_23450.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
174_23450.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
174_23450.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,calot_triangle,cystic_duct,-1,17,Word_Cue,anatomy_hop,Visual_QA
174_23450.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_artery,cystic_duct,18,17,Word_Cue,anatomy_hop,Visual_QA
174_24200.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
174_24200.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
174_24200.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
174_24200.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
174_24200.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,calot_triangle,cystic_duct,-1,17,Word_Cue,anatomy_hop,Visual_QA
174_24200.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_duct?",hook,grasper,10,8,Word_Cue,Instrument,Visual_QA
174_24200.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
174_24200.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_duct,cystic_plate,17,16,Word_Cue,Target,Visual_QA
174_24200.jpg,Which anatomical structure lies immediately above of the structure that the hook used by the operator’s right hand is acting on?,cystic_artery,cystic_plate,18,16,Word_Cue,anatomy_hop,Visual_QA
174_24200.jpg,Which anatomical structure lies immediately left of the structure that the hook used by the operator’s right hand is acting on?,gallbladder,gallbladder,15,15,Word_Cue,anatomy_hop,Visual_QA
174_24950.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
174_24950.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
174_24950.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
174_24950.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,calot_triangle,cystic_duct,-1,17,Word_Cue,anatomy_hop,Visual_QA
174_24950.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_artery,cystic_duct,18,17,Word_Cue,anatomy_hop,Visual_QA
174_24950.jpg,"Which tool is used by the operator’s right hand, performing clip on cystic_artery?",clipper,clipper,12,12,Word_Cue,Instrument,Visual_QA
174_24950.jpg,What action is the clipper used by the operator’s right hand performing?,clip,clip,34,34,Word_Cue,Action,Visual_QA
174_24950.jpg,Which anatomical structure is the clipper used by the operator’s right hand interacting with?,cystic_artery,cystic_plate,18,16,Word_Cue,Target,Visual_QA
174_24950.jpg,Which anatomical structure lies immediately below of the structure that the clipper used by the operator’s right hand is acting on?,calot_triangle,cystic_duct,-1,17,Word_Cue,anatomy_hop,Visual_QA
174_24950.jpg,Which anatomical structure lies immediately above of the structure that the clipper used by the operator’s right hand is acting on?,gallbladder,cystic_plate,15,16,Word_Cue,anatomy_hop,Visual_QA
175_70625.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_artery?",hook,hook,10,10,Word_Cue,Instrument,Visual_QA
175_70625.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
175_70625.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_artery,cystic_plate,18,16,Word_Cue,Target,Visual_QA
175_70625.jpg,Which anatomical structure lies immediately below of the structure that the hook used by the operator’s right hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
175_70625.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
175_70625.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
175_70625.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
175_70625.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
175_71375.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_artery?",hook,hook,10,10,Word_Cue,Instrument,Visual_QA
175_71375.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
175_71375.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_artery,cystic_plate,18,16,Word_Cue,Target,Visual_QA
175_71375.jpg,Which anatomical structure lies immediately below of the structure that the hook used by the operator’s right hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
175_71375.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
175_71375.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
175_71375.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
175_71375.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
175_72125.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
175_72125.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
175_72125.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
175_72125.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
175_72125.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_artery?",irrigator,hook,13,10,Word_Cue,Instrument,Visual_QA
175_72125.jpg,What action is the irrigator used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
175_72125.jpg,Which anatomical structure is the irrigator used by the operator’s right hand interacting with?,cystic_artery,cystic_plate,18,16,Word_Cue,Target,Visual_QA
175_72125.jpg,Which anatomical structure lies immediately below of the structure that the irrigator used by the operator’s right hand is acting on?,cystic_duct,cystic_plate,17,16,Word_Cue,anatomy_hop,Visual_QA
175_72875.jpg,"Which tool is used by the operator’s right hand, performing clip on cystic_duct?",clipper,clipper,12,12,Word_Cue,Instrument,Visual_QA
175_72875.jpg,What action is the clipper used by the operator’s right hand performing?,clip,clip,34,34,Word_Cue,Action,Visual_QA
175_72875.jpg,Which anatomical structure is the clipper used by the operator’s right hand interacting with?,cystic_duct,cystic_plate,17,16,Word_Cue,Target,Visual_QA
175_72875.jpg,Which anatomical structure lies immediately above of the structure that the clipper used by the operator’s right hand is acting on?,gallbladder,cystic_plate,15,16,Word_Cue,anatomy_hop,Visual_QA
175_72875.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
175_72875.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
175_72875.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
175_72875.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
176_10925.jpg,"Which tool is used by the assistant’s hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
176_10925.jpg,What action is the grasper used by the assistant’s hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
176_10925.jpg,Which anatomical structure is the grasper used by the assistant’s hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
176_10925.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the assistant’s hand is acting on?,cystic_duct,cystic_plate,17,16,Word_Cue,anatomy_hop,Visual_QA
176_10925.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_plate?",hook,hook,10,10,Word_Cue,Instrument,Visual_QA
176_10925.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
176_10925.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_plate,cystic_plate,16,16,Word_Cue,Target,Visual_QA
176_10925.jpg,Which anatomical structure lies immediately right of the structure that the hook used by the operator’s right hand is acting on?,cystic_duct,cystic_plate,17,16,Word_Cue,anatomy_hop,Visual_QA
176_10925.jpg,Which anatomical structure lies immediately right of the structure that the hook used by the operator’s right hand is acting on?,calot_triangle,cystic_plate,-1,16,Word_Cue,anatomy_hop,Visual_QA
176_11675.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_plate?",hook,hook,10,10,Word_Cue,Instrument,Visual_QA
176_11675.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
176_11675.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_plate,cystic_plate,16,16,Word_Cue,Target,Visual_QA
176_11675.jpg,Which anatomical structure lies immediately above of the structure that the hook used by the operator’s right hand is acting on?,cystic_duct,cystic_plate,17,16,Word_Cue,anatomy_hop,Visual_QA
176_11675.jpg,Which anatomical structure lies immediately above of the structure that the hook used by the operator’s right hand is acting on?,calot_triangle,cystic_plate,-1,16,Word_Cue,anatomy_hop,Visual_QA
176_12425.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_plate?",hook,hook,10,10,Word_Cue,Instrument,Visual_QA
176_12425.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
176_12425.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_plate,cystic_plate,16,16,Word_Cue,Target,Visual_QA
176_12425.jpg,Which anatomical structure lies immediately right of the structure that the hook used by the operator’s right hand is acting on?,cystic_duct,cystic_plate,17,16,Word_Cue,anatomy_hop,Visual_QA
176_12425.jpg,Which anatomical structure lies immediately above of the structure that the hook used by the operator’s right hand is acting on?,calot_triangle,cystic_plate,-1,16,Word_Cue,anatomy_hop,Visual_QA
176_13175.jpg,"Which tool is used by the assistant’s hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
176_13175.jpg,What action is the grasper used by the assistant’s hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
176_13175.jpg,Which anatomical structure is the grasper used by the assistant’s hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
176_13175.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the assistant’s hand is acting on?,cystic_duct,cystic_plate,17,16,Word_Cue,anatomy_hop,Visual_QA
176_13175.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_plate?",hook,hook,10,10,Word_Cue,Instrument,Visual_QA
176_13175.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
176_13175.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_plate,cystic_plate,16,16,Word_Cue,Target,Visual_QA
176_13175.jpg,Which anatomical structure lies immediately right of the structure that the hook used by the operator’s right hand is acting on?,cystic_duct,cystic_plate,17,16,Word_Cue,anatomy_hop,Visual_QA
176_13925.jpg,"Which tool is used by the operator’s right hand, performing clip on cystic_duct?",clipper,clipper,12,12,Word_Cue,Instrument,Visual_QA
176_13925.jpg,What action is the clipper used by the operator’s right hand performing?,clip,clip,34,34,Word_Cue,Action,Visual_QA
176_13925.jpg,Which anatomical structure is the clipper used by the operator’s right hand interacting with?,cystic_duct,cystic_plate,17,16,Word_Cue,Target,Visual_QA
176_13925.jpg,Which anatomical structure lies immediately left of the structure that the clipper used by the operator’s right hand is acting on?,gallbladder,gallbladder,15,15,Word_Cue,anatomy_hop,Visual_QA
176_13925.jpg,Which anatomical structure lies immediately left of the structure that the clipper used by the operator’s right hand is acting on?,cystic_plate,gallbladder,16,15,Word_Cue,anatomy_hop,Visual_QA
176_13925.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
176_13925.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
176_13925.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
176_13925.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_plate,17,16,Word_Cue,anatomy_hop,Visual_QA
176_13925.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_plate,cystic_plate,16,16,Word_Cue,anatomy_hop,Visual_QA
177_35325.jpg,"Which tool is used by the operator’s left hand, performing grasp on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
177_35325.jpg,What action is the grasper used by the operator’s left hand performing?,grasp,retract,30,31,Word_Cue,Action,Visual_QA
177_35325.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
177_35325.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_plate,17,16,Word_Cue,anatomy_hop,Visual_QA
177_35325.jpg,"Which tool is used by the assistant’s hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
177_35325.jpg,What action is the grasper used by the assistant’s hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
177_35325.jpg,Which anatomical structure is the grasper used by the assistant’s hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
177_35325.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the assistant’s hand is acting on?,cystic_duct,cystic_plate,17,16,Word_Cue,anatomy_hop,Visual_QA
177_36075.jpg,"Which tool is used by the assistant’s hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
177_36075.jpg,What action is the grasper used by the assistant’s hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
177_36075.jpg,Which anatomical structure is the grasper used by the assistant’s hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
177_36075.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the assistant’s hand is acting on?,cystic_plate,cystic_plate,16,16,Word_Cue,anatomy_hop,Visual_QA
177_36075.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the assistant’s hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
177_36075.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_artery?",hook,hook,10,10,Word_Cue,Instrument,Visual_QA
177_36075.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
177_36075.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_artery,cystic_plate,18,16,Word_Cue,Target,Visual_QA
177_36075.jpg,"Which tool is used by the operator’s left hand, performing grasp on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
177_36075.jpg,What action is the grasper used by the operator’s left hand performing?,grasp,retract,30,31,Word_Cue,Action,Visual_QA
177_36075.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
177_36075.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_plate,cystic_duct,16,17,Word_Cue,anatomy_hop,Visual_QA
177_36075.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
177_36825.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_artery?",hook,hook,10,10,Word_Cue,Instrument,Visual_QA
177_36825.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
177_36825.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_artery,cystic_plate,18,16,Word_Cue,Target,Visual_QA
177_36825.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
177_36825.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
177_36825.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
177_36825.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_plate,cystic_plate,16,16,Word_Cue,anatomy_hop,Visual_QA
177_36825.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
177_37575.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_artery?",hook,hook,10,10,Word_Cue,Instrument,Visual_QA
177_37575.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
177_37575.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_artery,cystic_plate,18,16,Word_Cue,Target,Visual_QA
177_37575.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
177_37575.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
177_37575.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
177_37575.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_plate,cystic_duct,16,17,Word_Cue,anatomy_hop,Visual_QA
177_37575.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
177_38325.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_artery?",hook,hook,10,10,Word_Cue,Instrument,Visual_QA
177_38325.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
177_38325.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_artery,cystic_plate,18,16,Word_Cue,Target,Visual_QA
177_38325.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
177_38325.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
177_38325.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
177_38325.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
177_38325.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_plate,cystic_plate,16,16,Word_Cue,anatomy_hop,Visual_QA
177_39825.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_duct?",hook,hook,10,10,Word_Cue,Instrument,Visual_QA
177_39825.jpg,What action is the hook used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
177_39825.jpg,Which anatomical structure is the hook used by the operator’s right hand interacting with?,cystic_duct,cystic_plate,17,16,Word_Cue,Target,Visual_QA
177_39825.jpg,Which anatomical structure lies immediately above of the structure that the hook used by the operator’s right hand is acting on?,gallbladder,cystic_plate,15,16,Word_Cue,anatomy_hop,Visual_QA
177_39825.jpg,Which anatomical structure lies immediately above of the structure that the hook used by the operator’s right hand is acting on?,cystic_plate,cystic_plate,16,16,Word_Cue,anatomy_hop,Visual_QA
177_39825.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
177_39825.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
177_39825.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
177_39825.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
177_39825.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_plate,cystic_plate,16,16,Word_Cue,anatomy_hop,Visual_QA
177_40575.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
177_40575.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
177_40575.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
177_40575.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_duct,cystic_duct,17,17,Word_Cue,anatomy_hop,Visual_QA
177_40575.jpg,Which anatomical structure lies immediately below of the structure that the grasper used by the operator’s left hand is acting on?,cystic_plate,cystic_duct,16,17,Word_Cue,anatomy_hop,Visual_QA
177_40575.jpg,"Which tool is used by the operator’s right hand, performing dissect on cystic_duct?",irrigator,hook,13,10,Word_Cue,Instrument,Visual_QA
177_40575.jpg,What action is the irrigator used by the operator’s right hand performing?,dissect,dissect,32,32,Word_Cue,Action,Visual_QA
177_40575.jpg,Which anatomical structure is the irrigator used by the operator’s right hand interacting with?,cystic_duct,cystic_plate,17,16,Word_Cue,Target,Visual_QA
177_40575.jpg,Which anatomical structure lies immediately left of the structure that the irrigator used by the operator’s right hand is acting on?,gallbladder,gallbladder,15,15,Word_Cue,anatomy_hop,Visual_QA
177_40575.jpg,Which anatomical structure lies immediately left of the structure that the irrigator used by the operator’s right hand is acting on?,cystic_plate,gallbladder,16,15,Word_Cue,anatomy_hop,Visual_QA
177_42075.jpg,"Which tool is used by the operator’s left hand, performing retract on gallbladder?",grasper,grasper,8,8,Word_Cue,Instrument,Visual_QA
177_42075.jpg,What action is the grasper used by the operator’s left hand performing?,retract,retract,31,31,Word_Cue,Action,Visual_QA
177_42075.jpg,Which anatomical structure is the grasper used by the operator’s left hand interacting with?,gallbladder,gallbladder,15,15,Word_Cue,Target,Visual_QA
177_42075.jpg,Which anatomical structure lies immediately right of the structure that the grasper used by the operator’s left hand is acting on?,cystic_plate,cystic_duct,16,17,Word_Cue,anatomy_hop,Visual_QA
